3.801654571723857146e+01,6.330231127179474981e+01,-1.497113948951125906e+01,2.655997686210220809e-01,1.315309368605419316e+01,-2.265193142539966509e+00,7.463005725204463658e+01,-6.673992535708923413e+01,-4.099805861254419170e+01,-2.910203536703869887e+00,6.401092370935735687e+01,1.971985673451659871e+00,-3.511575873224670907e+00,6.372608324891529463e+01,-9.674691996059788579e+00,4.467652031737379303e+01,4.584112362337255320e+01,7.110389729127082603e+01,9.998979019437740590e+00,-1.548238326528571207e+01,-9.953256525425409507e+00,-2.449072792861684889e+00,-1.323796617148040156e+01,-9.972361420915973440e+00,2.590151426764548148e+01,1.023945082074764912e+02,1.842935221516133382e+01,6.861187346126028430e+00,8.093179444874817108e+00,2.535437377691836502e+01,6.748386200021612069e+01,3.705733229096077253e+01
8.756778868966575757e+00,7.132256553339973948e+01,-3.456255495956628465e+01,4.238071528172719482e+00,-5.239679915251084452e+00,6.797830832697411552e+01,-4.207688101476797016e+01,-2.032076823456786130e+01,2.199596017247185387e+01,-1.754778274345491695e+01,6.394868762357506853e+01,1.000426205446661498e+00,4.208935891478312641e+01,1.104421218142586980e+00,9.826418434544976321e+01,9.517851747290073661e+01,7.376705060322578333e+01,9.771464650843250865e+01,1.042506769387520222e+02,1.237663177575676698e+01,1.070791441926700038e+01,2.766002969650237375e+01,-7.401247580491197198e+01,5.020832779983834371e+01,2.812253176854935077e+01,-7.228909829211912097e+01,-8.809630811473020628e+00,-3.876325943667983154e+01,8.478805835373952959e+01,4.723169129127262522e+01,-2.039272537505306815e+01,3.799551541127295451e+01
7.845751728792305357e+01,4.337451631838586508e+01,7.058987478024064899e+01,-3.704725638224291018e-01,5.976715773107181207e+01,1.537670158180510072e+01,-4.546585689309682010e+01,2.002957084310475366e+01,4.574606794714373592e+01,5.163532593972908558e+01,-5.646895211971644457e+00,6.479229383262225639e+00,-9.057803327922361092e+00,3.838918306021793114e+01,-1.176868470554381929e-01,3.964942780721073490e+01,3.367623206540461211e+01,3.435650164170475307e+01,6.314014476277038312e+01,2.733056182042177795e+01,-2.392450803959789241e+01,-4.456945249957264821e-01,5.686020106155292098e+01,-1.011818925097774979e+01,-1.412596549527033041e+01,6.519572970519240585e+01,7.993974593561732433e+01,5.695183983891536172e+01,3.035273771353581296e+01,-6.788160900151295607e+01,1.085755835014118418e+02,3.646380846282397670e+01
8.908531897694353940e-01,-1.451453451396783123e+01,-5.253105735098328921e+01,-3.741327430388246711e+01,3.565735480918181821e+01,3.938568184610369372e+01,5.895855908420875835e+01,-1.051748598334622642e+01,3.441686849355912159e+01,3.180834720329358589e+01,-7.551041172968199078e+01,-2.313389916496464593e+01,-1.613340858669613098e+01,-3.098484162001725650e+01,2.221616693054831515e+01,1.207119043389715358e+02,1.134805661679934587e+02,1.084575461491734529e+02,-3.269092222290536398e+01,1.640642032761768832e+01,-6.022924404503154960e+01,-4.304615621671037928e+01,-2.104410472559665379e+01,8.273610709288598741e+01,4.417497565832536566e+01,-5.803315336499397858e+01,-2.896940757346342821e+00,-5.174145845221299389e+00,5.435943454200510061e+00,2.487077824099122125e+01,-5.209750072621449135e+01,-3.276585171576111577e+01
3.679681754159409479e+01,-4.011569387848055612e+00,8.028900389595114007e+01,4.589683100554007211e+01,4.599875337593873326e+01,-2.481035369473207908e+01,5.541187536577584893e+00,1.431036983352471026e+01,1.784481058249228269e+01,-2.421030401490602557e+00,4.836134951119917957e+01,-3.715281797874929026e+01,1.224638403722707736e+01,3.113032423903872825e+01,3.331819640101848989e+01,6.510839585740541224e+01,5.683949733295701634e+01,7.188257653799115587e+01,5.367959658246871157e+00,-5.043857050792600205e+01,4.668644459981531014e+01,1.238439837005582689e+01,3.803137239640807366e+01,9.346668852040326669e+01,3.405686861133398224e+01,-9.378024084463861598e+00,-2.679185971027470359e+01,2.869366855044507503e+00,5.088693124534829337e+01,3.456422793374142088e+01,5.226642616809726860e+01,6.944104752563046645e+01
6.022636357909136429e+00,1.122744405853867420e+02,4.758470438047346818e+00,4.211646812084002534e+01,6.197503497880698831e+01,5.237424812617889813e+01,9.668791410989138058e+01,2.265390933913814919e+01,-9.337276623707957413e+00,-4.540090862873465483e+01,1.712563605908859543e+01,5.183798997214490356e+01,6.674980991131185704e+00,-2.821674014527099672e+01,1.622408799892425080e+01,8.527120596988072521e+01,1.358027053102597108e+02,7.681573907033103410e+01,-1.917620332694209395e+01,1.525233231695049518e+01,6.534768560564150164e+01,1.693264092249771480e+01,-4.138025208944148048e+00,-1.496040561912346156e+01,-1.237668832064249074e+02,4.735259772734421091e+01,-1.480335954171076018e+01,3.196226588126596013e+01,9.426033752443112235e+01,3.256239246778743279e+01,4.661774401304664650e+01,4.778681171436917907e+01
-6.986990809746754394e+01,-5.407094020372469600e+01,1.731335319653915406e+01,4.390101428699291120e+01,6.785168803266394377e+01,-1.758335633960057365e+01,1.307205082419662858e+02,-4.327689575347848461e+01,3.718168250710248657e+01,2.891886137620841168e+01,2.380221198193924437e+01,1.475561145869403212e+01,-3.264746214853022366e+01,-9.686280641967666583e+00,4.556152617800430704e+01,1.061066029280452909e+02,1.235808576929323550e+02,1.238776858299375903e+02,6.133072058665428017e+01,3.591130165879980751e+01,4.180434812252836707e+01,-5.240528604244437005e+00,-2.960150890937348933e+01,1.015651347115312291e+02,1.204906928496870790e+02,7.001884872894885348e+01,3.615794096881209896e+01,1.653159690011040439e+01,3.629495570043597752e+01,5.247996587952727054e+01,-5.841870471869426495e+01,-1.876017977498644385e+01
5.290780508762313161e+01,1.126958702383271671e+01,-2.057491100243188242e+01,-1.979570924753072347e+01,7.484647187222645215e+00,-2.808657987713185733e+01,6.180301011282150370e+01,-1.458586166366664827e+01,5.126182973619204830e+01,5.992483701076162816e+01,-2.657603031481249900e+01,1.775264395681803720e+01,-1.161805851904377285e+01,-2.621868006989550537e+01,-4.395515030409903545e+00,7.837700280473575276e+01,-5.920702784924723971e+01,-2.420344314976725641e+00,1.284654871764806785e+02,-1.790921573287296908e+01,1.134444817850801179e+01,2.580843732873847074e+01,2.714015414696567419e+01,8.706039146784448235e+00,4.286607372379275915e+01,6.653071185879883842e+01,4.621845696709446116e+00,3.479808645383080545e+01,-3.428695716684507033e+01,1.826242491087718278e+01,8.338981080570199822e+00,2.944388503822953140e+01
7.993920593624182835e+00,1.297504979702131855e+01,-3.189024594916843114e+01,1.298024024940936272e+01,3.460674578348266195e+00,-1.643235694688488380e+01,-4.482461694648520734e-02,4.470031556936038442e+01,-2.832605205699604767e+01,3.616691304465987855e+01,1.554807811810614737e+02,1.208362623314445727e+02,9.467488749300846962e+01,3.866419906760562952e+01,1.449163368775651861e+02,1.777157660501978853e+02,2.175789946376366117e+02,2.144059997470584449e+02,2.148531197006044238e+02,1.436525881234837243e+02,-3.133929152488631686e+01,6.715701095027081635e+01,1.303766850145992606e+01,-7.244507051630094452e+00,3.407007294646800233e+01,8.106581550623455712e+01,3.416233378806677479e+01,1.567590599851626187e+01,3.512741700870320471e+01,2.585782166950118466e+01,-4.870280943766498893e+01,2.226234308725544864e+01
5.204891219728695262e+01,3.628495429763096070e+01,7.189237444067055094e+01,1.642808666314782329e+01,5.417784031308630688e+01,3.856645282361884419e+00,1.563905629132572273e+01,7.550440668821404699e+01,6.314232859333789349e+01,9.531809219956468837e+01,7.372192892287426957e+01,-2.727679739036114626e+01,-1.098059231866824348e+01,-1.768387560774023370e+01,2.815724234312276764e+01,1.541321893139664923e+01,-4.970574410501527751e+01,-9.518502929359074827e+00,1.241251670400632179e+01,3.471147926025198416e+01,7.045402270356319718e+01,1.298710483420144968e+01,6.897278694846946223e+01,1.092403882278629510e+02,-1.873608923122829850e+01,5.306120835746648368e+01,7.046681612355021684e+01,-1.394400561616657619e+01,1.017767831405769030e+01,-4.060654253502771383e+01,-5.150647331331867917e+01,3.912665057048440787e+01
1.449085611952100194e+01,-5.081002994227696234e+01,-1.132841559061399472e+01,-4.832437004317375440e+00,-4.236149388742897770e+01,-7.000869936713646879e+00,9.581785596073981992e+01,5.935597115661661860e+01,4.181178770144433088e+01,8.103568808770177156e+01,7.553664010978191357e+01,9.250431163337329110e+01,-1.165235412350329369e+01,7.553265082014043230e+01,4.096162676033905541e+02,3.470542728643456485e+02,2.268696073244803699e+02,2.623754849108158851e+02,2.306573982734638832e+02,2.772282347373308653e+01,-5.454230673217421099e+01,1.720210828163748715e+02,8.249647150543934515e+01,2.581181608905977498e+01,2.556408582937918794e+01,6.987437874245181924e+00,6.560876427846241654e+01,3.746846158773018942e+01,-1.111042089298505573e+02,-4.560920918723049056e+01,5.042187325675029541e+01,4.546783598745992094e+01
-4.971311290319162524e+00,1.420751050416362737e+00,2.694060283878918227e+01,6.841913697494794278e+00,-3.152904864973938714e+01,-5.277584069307376069e+01,9.740691243580362979e+00,9.179587144533006438e+01,7.498421417018785462e+01,-1.245961074796648305e+01,7.225813253489818067e+01,1.089696925647063495e+02,1.052397880413320763e+01,3.201747719831610084e+02,2.620767520634718153e+02,6.671571439868696984e+01,-2.540698756513344492e+01,1.517289751826238131e+01,2.633787905971394139e+02,2.925265111406880010e+02,2.384830979696421949e+01,1.083814151428487378e+02,6.250303265491285742e+01,1.579612758122221017e+00,4.192062168817923862e+01,1.836397039569995826e+01,-1.584082266373458392e+00,3.001006854974002991e+01,3.128408401235397207e+01,-4.484649494686020432e+01,-2.109044191686315983e+01,-5.447599602983075329e-01
3.580538577461143745e+01,-3.432070991879883337e+01,4.458705191074515994e+01,1.621054634204827494e+01,-6.673117034434332595e+01,9.201085984905111204e+00,4.667033937907922336e+01,3.715159978730009982e+01,1.089498159486499773e+01,7.236864629794217763e+01,1.024488033182376654e+02,4.661374995724199266e+01,5.404135553355083488e+01,2.459098493782220629e+01,7.780651663336810486e+01,7.674855594504083456e+02,1.239854110236462020e+03,8.098134441986401271e+02,1.427535953472795427e+02,2.352132713994735980e+01,6.351578453564813742e+01,1.298949423524316948e+01,1.896625151034015744e+01,1.552795401852906565e+01,-4.953354250491764788e+01,5.463936464499316514e+01,-4.912960530242274615e+01,-1.246558840852522554e+00,-4.404339469844936872e+01,1.251049014021434402e+01,3.576704526323920419e+01,-1.873727418344942208e+01
3.474015847664115597e+01,-1.195351986686348766e+01,6.381065728150758787e-02,3.552505548570328386e+01,3.215454451398432667e+00,3.436987543014851809e+01,-4.629901139275777666e+01,3.998501445045249625e+01,5.432133372884201350e+01,7.326781258932633989e+00,2.807700685943137131e+01,2.555106033663149958e+02,-2.346759564462657721e+01,2.055180971121457958e+02,7.272270061482782921e+02,8.944116836800052397e+02,7.599528169646365541e+02,7.763756447307951021e+02,7.306759998124550748e+02,2.997212253430407145e+02,2.698961964583892126e+01,2.694784725308196016e+02,8.342969459140549304e+01,8.930127248664767592e-01,1.863317859325353254e+01,-4.917314270955880318e+01,4.830661581002127747e+01,6.732321343501656230e+00,4.881423362633446317e+01,-4.002580359803629051e+01,5.237761137180844173e+01,1.078799778977508765e+02
-4.310172671659015009e+01,5.996284135868494758e+01,-3.509989466905587108e+01,-6.092423263654488608e+00,-6.128305081466180582e+00,3.804688351926775169e+01,3.676762658758542557e+01,3.789741017111715848e+01,1.524973323868971420e+02,9.735990540467753362e+01,3.289195239494796965e+02,3.219117088399459021e+02,4.160748815395102440e+01,8.228890000136642584e+02,1.660631533969640259e+02,1.487299648770893555e+03,3.965044186156792875e+03,1.531232632385128909e+03,1.102845162808740724e+02,7.752997408164681019e+02,5.897379428495291620e+01,2.828689410096339429e+02,3.433777595230748716e+02,3.255457720027941981e+00,2.294141275530211033e+02,-9.566760124747048621e+00,3.280735204283258355e+01,3.974448939570811490e+01,7.623471876849784223e+01,8.425150177592897194e-01,-6.002146985245374822e+01,6.948843220551918876e+01
5.180000473581697662e+01,2.865414350773261987e+01,5.679916586241861864e+01,5.659669053449638909e+01,1.089307303651327601e+02,6.199111623016854367e+00,1.490701260258563821e+02,-5.333873501952847107e+01,1.661214002084174695e+02,-4.762449000595439230e+01,3.345045834362563255e+02,5.466361370150722365e+01,8.378089936269055897e+02,9.307020258534331560e+02,1.539576648971568147e+03,2.016811883123674852e+04,3.724300195515717496e+04,2.044200773941716034e+04,1.630708162350099883e+03,8.407188335392108911e+02,6.461999363153676086e+02,6.386739705895006125e+01,3.412250938430300948e+02,2.615987624369305564e+01,1.650673694820636399e+02,-5.487630581831277965e+01,8.378224457156426297e+01,1.742826251301015006e+01,9.209273822091438433e+01,1.250134002544612315e+02,6.245599727177508242e+01,7.606875611362818290e+01
2.554927233804675879e+01,8.033353065185674780e+01,1.916876726047712509e+01,1.032137710112708930e+02,9.268379580916135296e+01,1.507068214597704241e+02,1.908566672821754082e+02,-4.867068242001491285e+01,1.813769934543481384e+02,-1.360846593708483176e+01,1.964053830227746289e+02,8.060633765274943130e+00,1.246175294858387360e+03,8.113657011802938541e+02,4.207913083656151684e+03,3.732368752984828461e+04,6.469257487196016882e+04,3.720396119660657132e+04,4.066774275608823245e+03,7.770683395853434376e+02,1.319272719504567249e+03,5.525158325756930111e+01,2.160699766409344988e+02,-8.837595646508949798e+00,9.251284079480454636e+01,1.782419822751339566e+01,1.545985653135927009e+02,3.854202080975868938e+01,2.191497923538693016e+01,1.278441086117331764e+02,5.380090895718865340e+01,9.789666229920929652e+01
-3.146890380125032749e+01,4.574058666079869084e+01,3.739176999010881275e+01,7.611702739653571825e+01,2.595628883235465167e+01,6.984615338717566146e+01,8.974238207214648355e+01,-5.686550291136303059e+01,2.182726061735403675e+02,6.906766775145540294e+01,2.990593213742853322e+02,9.272819898763614788e+00,7.689763070266074010e+02,8.638431774313139613e+02,1.494434667708135748e+03,2.019039222103682187e+04,3.725890847129908070e+04,2.019556647486967995e+04,1.417836983952916398e+03,8.826233221866436907e+02,7.645160782935739689e+02,-1.028589623275319553e+01,2.625926461715675941e+02,-1.583884012193481716e+01,1.701418660595196855e+02,-2.608717917323728841e+01,1.589412710769461512e+02,3.819260849172749062e+01,5.855041103059120644e+01,1.094226208965613694e+02,-3.265183134513721086e+01,7.994722798847540446e+01
