1.388586579597219952e+02,1.413310478800402166e+02,1.221909185128420035e+02,1.407264237948382402e+02,1.084305586955528042e+02,1.482690276308614727e+02,1.160415549001182711e+02,1.323457138655682854e+02,1.425537650569244477e+02,1.414923999994584847e+02,1.114481724140024141e+02,1.150895220718201273e+02,1.298312881983600846e+02,1.399495424404058213e+02,1.109887662187338719e+02,1.525815434081255546e+02,1.690778772929174352e+02,1.165073273159748197e+02,1.127143248473600607e+02,1.261184101017834394e+02,1.327892261539528249e+02,1.258941454730337597e+02,1.360580729108138769e+02,1.234977929542511390e+02,1.462923496077941365e+02,1.134658894491037984e+02,1.118784755234181318e+02,1.296480497075164067e+02,1.482553362930214291e+02,1.361383940676981297e+02,1.298000958074838707e+02,1.220001508654213325e+02
1.362567985821556817e+02,1.059199444704393329e+02,1.069806088186972630e+02,1.338556357737027440e+02,1.374304407022434305e+02,1.321085761783421333e+02,1.128151465502994171e+02,1.582830669015157810e+02,1.372398306716998491e+02,9.806376634462596087e+01,1.500596897245509922e+02,1.205402403403664806e+02,1.231752863270158116e+02,1.614035372240832373e+02,1.357989054621939431e+02,1.275194032681175145e+02,1.375332718052196981e+02,1.346201873447240871e+02,1.515846992142660952e+02,1.395400106528347521e+02,1.685774610464133900e+02,1.300047029054221355e+02,1.522192140487256324e+02,1.282496728217468274e+02,1.369066475072518472e+02,9.755971863296954893e+01,1.375217435518080720e+02,1.505561596310855919e+02,1.342220460049336737e+02,1.196556814887978248e+02,1.253068379975992173e+02,1.367771561261112936e+02
1.361510483724835581e+02,1.495275052273360359e+02,1.157876779527378517e+02,1.409038010780578531e+02,1.170164315777772117e+02,1.257427769184295983e+02,1.286364550366814683e+02,1.692202968343204361e+02,1.225995613646085189e+02,1.509404240041696426e+02,1.401907982280538931e+02,1.396882146453155258e+02,1.246737825410687748e+02,1.263225105846472047e+02,1.014011115073772089e+02,1.540622023780904897e+02,1.130981202802482528e+02,1.358292264015402395e+02,1.287399702046865855e+02,1.032825546880398804e+02,1.066336303153015592e+02,1.296893039280762991e+02,1.329834216011882972e+02,1.464899601619342491e+02,1.135903302728739703e+02,9.580107334183887247e+01,1.285093657291648412e+02,1.462925613100420890e+02,1.538112092001422582e+02,1.194070345956156700e+02,1.358769373787895347e+02,1.394417721292599310e+02
1.382744217922264340e+02,1.652998158060809999e+02,1.748309401174221591e+02,1.171717209030274347e+02,1.196949076759722601e+02,1.480233445215979771e+02,1.386208583489961370e+02,1.263491878631653691e+02,1.143090193566115005e+02,1.394383734468755449e+02,1.519151326422874320e+02,1.537561083303873488e+02,1.108330378073038389e+02,1.203093941256800719e+02,1.455495755611267157e+02,1.134810835201642476e+02,1.455881193086933649e+02,1.346812234496598819e+02,1.368817758578236976e+02,1.334331319036753882e+02,1.244836342940735392e+02,1.247301605682358314e+02,1.148856421674254875e+02,1.282937004444686409e+02,1.307449509470431508e+02,1.180081653493606098e+02,1.371503133276085578e+02,1.440516477271438305e+02,1.501270210486044618e+02,1.208786699892547460e+02,1.437339838503617102e+02,1.483619339556614136e+02
1.697075011885794993e+02,1.141059956605964061e+02,1.404375870474067085e+02,9.734249185812524274e+01,1.543367319696328650e+02,1.481053705487805416e+02,1.296426746020340772e+02,1.391375215131149901e+02,1.160454895433239670e+02,1.480920375183989677e+02,1.045373285790549005e+02,1.363922779029799699e+02,1.227664056877139700e+02,1.545109964040884449e+02,1.529362481815848298e+02,1.312342762556184823e+02,1.412751606976364087e+02,1.554658827386437281e+02,1.122885232989195003e+02,1.557306706505648037e+02,1.031838015236593975e+02,1.261721974686127226e+02,1.283735849578045247e+02,1.420302870891448777e+02,1.288039752406679952e+02,1.664646914355940339e+02,1.423854532866774321e+02,1.520153603822453192e+02,1.564516539468457381e+02,1.440805679595466131e+02,1.214119264151173638e+02,1.060353366343214816e+02
1.104305592845377078e+02,1.358260462799785273e+02,1.289767363330122407e+02,1.273442441360864308e+02,1.171567230601882130e+02,1.455683035090574720e+02,1.528203446541635344e+02,8.198001286889024186e+01,9.494001738366532095e+01,1.435441033491044891e+02,1.286574503472437812e+02,1.114971924108129144e+02,1.382874432900707689e+02,1.550162238710180134e+02,1.094141348732233467e+02,1.425460367473185102e+02,1.118385170125040275e+02,1.330233514960429773e+02,1.477402469763856061e+02,1.415974525258161520e+02,1.532417117021838919e+02,1.232915474078233871e+02,1.263546084812385146e+02,1.228250861352971413e+02,1.700984636817588012e+02,1.429435548659011772e+02,1.110215873115659519e+02,1.172911534982783053e+02,1.390544142017072318e+02,1.351042996314274660e+02,1.170205617953950252e+02,1.362452152654053634e+02
1.346224343692773573e+02,1.357139626950267086e+02,1.313936461487127190e+02,1.594738698705014031e+02,1.232983807598381247e+02,1.794215362151709883e+02,1.477088406424911113e+02,1.246345229694226475e+02,1.244123068812139934e+02,1.523237935508921339e+02,1.724178910129776909e+02,1.331985371343866404e+02,9.946129537340665649e+01,1.238828854464449165e+02,1.406261831819428494e+02,1.454248433884235965e+02,1.406313552487278855e+02,1.455963619924448267e+02,1.137251515078496453e+02,1.321287922601580362e+02,1.296812042572920518e+02,1.184525822078780521e+02,1.194015724978716833e+02,1.602788673738708383e+02,1.452016476042068120e+02,1.031551809003612306e+02,9.561231405192533828e+01,1.412440570051730333e+02,1.634843060240680188e+02,1.257434443590739335e+02,9.546758536693759822e+01,1.379386509553116582e+02
1.276393504464830357e+02,1.357092950293618685e+02,1.111967632266650980e+02,1.704235463549210863e+02,1.368969620752320964e+02,1.436807717890366121e+02,1.373960328993628650e+02,1.384873862189230920e+02,1.143500460070371645e+02,1.337278604057750329e+02,1.325597624482395815e+02,1.466592676231674659e+02,1.508197711838318469e+02,1.424438170833937818e+02,1.263548096023135088e+02,1.448591727325330396e+02,1.240243346449738624e+02,1.220769931958896279e+02,1.120862978104774186e+02,1.546177249431362100e+02,1.323248379579210052e+02,1.355875666095156475e+02,1.434617572153180447e+02,1.208607647230755333e+02,1.431345503004541229e+02,1.061209366332085011e+02,1.273415275274961687e+02,1.677304460874865413e+02,1.339982995168617208e+02,1.624187137823627438e+02,1.385582658812942896e+02,1.196068072045287352e+02
1.547868501557848901e+02,1.136316720183714608e+02,1.313409207433258530e+02,1.416742779579930129e+02,1.075107530688974009e+02,1.110753408870109809e+02,1.178924639158889960e+02,1.265059798912826921e+02,1.558159527058919025e+02,1.191998747741026818e+02,1.046072418255494938e+02,1.142384681553247390e+02,1.637552813572670516e+02,1.182951212675415178e+02,1.212019097683717774e+02,1.171646579791205909e+02,1.443180228158415161e+02,1.697164635555313339e+02,1.470868517277962439e+02,1.464055699825958072e+02,1.191341913965938772e+02,1.089732925697487929e+02,1.257374423095668163e+02,1.151673451094628433e+02,1.411515241975955632e+02,1.404035358757868437e+02,1.157073546698685504e+02,1.273133530083664340e+02,1.628378759841266685e+02,1.306341479613369074e+02,1.014663588577117110e+02,1.497142982964524549e+02
1.222929144636009369e+02,1.539273884164567789e+02,1.023389548092836208e+02,1.435908877527285199e+02,1.505233222089482013e+02,1.281163102902166315e+02,1.427190713439814544e+02,1.551256478972759965e+02,1.229237558242202510e+02,1.096789873789187055e+02,1.389308848488756212e+02,1.347511920770693621e+02,1.572803471088813012e+02,1.358563395237805480e+02,1.277500982632018065e+02,1.059872040012929517e+02,1.444143379064126691e+02,1.478993455247518796e+02,1.137188476969456303e+02,1.126464704963426584e+02,1.391981926732622696e+02,1.235658613371420529e+02,1.144784445571406621e+02,1.407952034604433607e+02,1.152603995943390203e+02,1.296641651410140526e+02,1.193940698434451377e+02,1.225636423264929249e+02,1.373032972416542350e+02,1.213476798263570657e+02,1.414390313588390882e+02,1.304563392376488196e+02
