1.004541004880088373e+01,6.903472900687950187e+01,-1.005318416963892325e+01,3.166602786983300888e+01,1.651853244765038653e+01,4.325324070422239942e+01,2.060282259342286082e+01,-2.089708961107498908e+01,-5.101502874978161373e+01,-1.903252748867573629e+01,5.461162507205470718e+01,1.452152147091656431e+01,-5.989188710236660995e+01,-6.971520526503572057e+01,6.713423381534416023e+01,2.109846137192476689e+01,-2.494037203499926392e+01,2.282346452195192654e+01,-1.157354928871676680e-01,-4.424191674607489944e+01,1.396344097664816886e+01,-4.668845136218154579e+01,-8.408533234165314241e+01,4.147785667241085150e+01,-4.933045448768455543e+01,-5.966555756386529907e+01,-5.454236994510178960e+00,-3.545846971064609221e+01,-1.067592481087443872e+02,2.131647714206586741e+01,-3.422724798161673476e+01,2.578793851699830242e+01
4.503989031571657620e+01,9.572489547635353802e+01,-1.241016162585850680e+01,-2.111141806846583435e+01,2.043511860547505421e+01,8.848250776329597045e+01,2.558433371223616248e-01,2.922758411721225080e+00,-3.053976339673818075e+01,-1.647257173810983488e+01,-1.166541897142008466e+01,4.597191027770765714e+01,5.486133700081181530e+01,1.202241498730579572e+01,5.720253219365569208e+01,1.150068225499550323e+02,7.181834385993307990e+01,1.028236320861614956e+02,4.488602195791831662e+01,-4.268682020571506541e+01,2.781143440931456468e+01,-2.058986913025314891e+00,1.349926131870692814e+01,1.751136393376597322e+00,1.287379806540433833e+02,3.748663388554159326e+01,4.783439144629412709e+01,5.312623957760298055e+00,3.586266222764022871e+01,-3.212167248010340703e+00,7.629680107397874167e+01,1.146710474094872438e+02
8.686872433477444133e+01,4.385988803397641789e+01,2.574984640353309473e+01,9.676916718641148663e-01,5.658774003700511912e+01,-1.275758284622624572e+01,4.427271042932692779e+01,-4.942134595668080976e+01,-3.691274183853088431e+01,3.316905077940459279e+01,1.046639141507898607e+01,-1.672351844744757443e+01,8.695012633173975303e+01,1.555983608382563332e+00,-6.151329125824284461e+01,-4.253000728096607475e+01,2.272957056071825832e+01,4.798915989698822671e+01,2.242494745155609337e+01,7.980389202632194667e+01,-1.968635800049209550e+01,-2.874963360718179928e+01,1.245707177436936774e+01,7.046175076508983004e+00,-4.188406445813195234e+01,-1.812187463109980357e+01,3.399192943880845519e+01,9.049857581634863379e+01,1.866354229728123215e+01,-1.688813598372004066e+01,7.340182411726844691e+01,1.073373663867083394e+02
-1.059796432685090295e+01,5.896175425701937911e+01,3.254585270252782436e+01,1.111191148725793987e+01,-1.902168747598469878e+00,-1.018347342798923449e+01,8.368848113794480525e+01,1.182011616814303778e+01,1.381700512608691866e+01,5.460514179708702898e+01,1.095785061135673821e+01,2.042486827982225028e-01,-4.137031868532318413e+01,3.137125561501250459e+01,-2.671659309478080502e+00,1.168918371611469524e+02,1.293290704859339542e+02,7.089739503158679668e+01,3.808784586979882647e+01,5.148096314470562618e+01,-3.858960873451415807e+01,5.423294936537566002e+00,4.663571861188772516e+01,6.199565133152596275e+00,8.278424080759874570e+00,-7.401389257059690863e+00,1.090011506328045243e+02,1.168447405494267599e+01,2.182893865032475134e+01,2.319088688111541430e+01,5.595138589686532882e+00,-4.805222957285928231e+01
5.252432828787655694e+01,3.797083346497842626e+01,-2.280691035945169887e+01,-2.907047447865933876e+01,-6.160570957893222754e+01,4.456319034482743291e+01,2.117770394196652006e+01,-2.023514083920140294e+01,-2.832302692487874651e+01,-5.193154973095943205e+01,-5.793465690276634916e+01,1.172724303422953440e+01,4.732954288507612262e+01,-3.079277324767387469e+01,4.650605534474900082e+01,1.173527240198682620e+01,7.417354660693040103e+01,-8.433450228073340327e-01,8.089900757091771766e+01,1.071714599406343282e+01,3.549925374616411666e+00,-9.682591896269707377e+01,3.332336120260551127e+01,-3.729909808226576473e+01,2.826304383632623285e+01,-2.961711674254471660e+01,3.473391106081686530e+01,-5.794417412810183521e+00,8.649814130668050893e+01,2.890474794399251479e+00,9.754088601357196353e+01,5.957014375307052489e+01
3.461183416164061555e+01,2.617268462109780813e+01,1.969842328357921701e+01,9.613453063762544559e+01,-2.140744666079141467e+01,7.770915524492085780e-01,7.475202318872783636e+00,7.699968548492666542e+00,-3.418267284118880589e+00,2.767279120241015278e+01,1.063235530784529459e+01,-3.934250346300450474e+01,1.274370238932196031e+01,5.177165380958262730e+00,3.656195460030170352e+01,1.197531828859919045e+01,5.453825847976003871e+01,1.450386322715183098e+02,4.236788185512365601e+01,9.538327925663267592e+01,-9.954388578120503261e-01,-1.821438581219187114e+01,-2.417009299599983763e+01,3.479398848764791552e+01,3.527483924869585508e+01,-1.691564768627452153e+01,-8.133765722837811296e-01,2.860764668990715620e+01,7.766316860077003525e+01,3.860426850086194150e+01,-8.401891495471244298e+01,8.249411388207743556e+00
5.085887110532342881e+00,-5.374827235988583851e+01,-8.771908206361676719e+01,1.112626386703723114e+01,1.299522005639693134e+01,-3.553853959048183242e+01,3.086000864814990052e+01,1.156375742173938370e+01,1.741710440216444056e-01,5.845408487772088080e+01,4.985831708755299019e+01,4.022990950700574331e+00,7.621922536869881526e+01,6.335300466740051206e+00,7.806346800662379337e+01,1.019490952562951662e+02,2.205405065381724228e+02,6.652974541610245751e+01,3.355794119425657129e+01,-3.992091290200860954e+01,2.352656277649800032e+01,3.760985851568599436e+00,-2.428580552333958309e+00,3.109018352175613487e+01,-5.628839591273106180e+00,1.521373801969559203e+01,9.561984204549962385e+01,-2.616950524801718814e+01,3.700330748283550975e+01,-3.646514478404272097e+01,-2.838543443760516638e+01,6.354376514978913804e+01
1.907582445759896572e+01,-1.654699557302843971e+01,6.773075678027850266e+00,5.751913671747387014e+01,-2.424511931802746378e+00,1.915137663718624594e+01,1.000993564528337743e+01,4.211105399102936531e+01,3.287226149407452880e+01,-2.031547608433332641e+01,5.564310464443484427e+00,-3.243374033228377584e+00,1.688221623530882809e+01,-8.103492262781051636e+01,-2.098860081160456659e+01,5.520111531195036036e+01,-3.443208313821771327e+01,5.299019795692313295e+01,1.679396694470197815e+01,-1.783375128790996911e+01,1.571369179417952822e+01,5.400048516145903932e+01,8.651297409062681254e+01,8.384978901828264952e+01,6.444319489451150673e+01,9.728409041232630727e+00,3.558245533605863642e+01,-1.653661699477655489e+01,1.509820753508392244e+01,-5.067418658713753743e+00,-1.856368984469685302e+01,3.677991577733855877e+01
4.704398831770085998e+00,5.409571430658306923e+01,3.729905262616828310e+00,-5.211715551841034078e+00,4.075147106828913479e+01,-7.049972941579589758e+01,6.784664184868148595e+00,3.634707165795105510e+01,3.574201222342151851e+01,9.693611523544179320e+00,7.618822960469702821e+01,1.243067354025382798e+01,-1.889549041660007944e+01,1.174803265560040160e+02,1.165049612600624016e+02,2.001615312205294401e+02,1.809247159519222237e+02,1.644629334137330545e+02,1.761695071760230462e+02,2.516960676858013102e+01,-2.892533454122198933e+01,5.556486701825394903e+01,7.058052563780910305e+01,1.676132008243739691e+01,-4.163649085951480089e+00,7.367073330204387105e+01,3.975668827553919016e+01,9.103541514681332103e+00,-5.476015325173073478e+01,-8.113322053092008446e+01,6.471217983292646636e+01,2.235403438790998454e+00
-6.958143903591393098e+01,-1.015884826877407221e+01,-3.371339088236252479e+01,8.486021790049741753e+01,-3.221951718489759031e+01,2.922251718852222879e+01,3.972098733593117004e+01,2.716423131697239057e+01,-1.007240370405963859e+01,9.320216333122148455e+01,5.745770533599895202e+01,5.191806692510650123e+01,6.049892529088824489e+01,4.349234621881578278e+01,-3.079959142676555572e+01,-5.159461384028888631e+01,-2.147921250634021462e+01,-5.195417582604479279e+00,1.073384774020820913e+02,2.560617869015846892e+01,3.195121518917054004e+01,-2.047454879893770041e+01,-8.315720158665147466e+00,1.102454668596207910e+02,7.372147134953952019e+00,-5.869699673942502471e+00,1.045304353606744598e+02,-1.434782358979261652e+01,3.439938984921309384e+01,4.758886418522290995e+01,-6.098326371301624249e+01,1.042330034011089168e+01
6.839895385083662127e+00,1.784198425678945554e+01,3.331626912021139475e+01,1.107621267056552625e+02,-5.402548674517989014e+01,-2.992291599609153252e+01,4.424796111186946490e+00,2.613931191198469861e+01,3.418691210734627361e+01,-1.298651620774979065e+01,9.584109701582283947e+01,1.513574399013916150e+02,2.356270835558117227e+00,6.754594796240358789e+01,3.294389255645872936e+02,3.470386831184963512e+02,2.322708231313140743e+02,3.329726135186967895e+02,3.491845996496938369e+02,1.527618483153888747e+02,-1.184650470712308135e+01,1.564200522762399714e+02,-2.802314263008007345e+00,-2.994686399754429829e+01,-7.139373047484625090e-01,1.091617426308149774e+01,5.783856218235200686e+00,-2.085148127771943649e+01,1.040652961285858140e+02,4.571427097527247696e+01,-6.043195808245304335e+01,2.838581784204261282e+01
3.511755030505619146e+01,4.176448435293598038e+01,6.787448864572644958e-01,1.916638092028043872e+01,5.776039389033804383e+01,1.739055455083773793e+01,-3.112832341760631749e+01,7.531635584851247245e+01,-1.943348919049258683e+01,4.276218441657815106e+01,7.529118216244893347e+01,1.591340107845979901e+02,4.011055593496292460e+01,3.232993486889700989e+02,2.447238623296999265e+02,3.191357779603318079e+01,5.227355059471062049e+01,1.158416399486190898e+02,2.480606464363646921e+02,2.883526529180032867e+02,1.260312378192999461e+02,1.414352679882189250e+02,6.919946544145608414e+01,-4.057473143305688978e+01,8.959344372316799365e+01,6.705403489937697259e+01,4.677800983607795615e+01,-8.129259040342297737e+01,1.799283423497398715e+01,-9.832825420337309552e+00,-4.027047581050037905e+00,-7.987782165492496311e+00
4.305674865037793353e+01,-2.534293920610162942e+01,1.618574669239080421e+01,-1.324885685208025521e+00,-1.413344029329860518e+01,-5.220582765272636294e+01,8.072838002725973183e+00,6.587008422907406668e+01,2.966024998773638188e+01,7.432518380542825298e+01,-2.385654220788249447e+01,-1.619883157851364075e+01,5.960667103478262163e+01,4.403033682310083208e+01,6.598065253087790438e+01,7.089883836241704103e+02,1.213106608710310184e+03,7.154412355233737344e+02,6.707227288593109904e+01,1.048718464384792668e+02,7.269606865984663102e+01,5.515401546890964823e+01,6.486495807449036022e+01,1.456839755475226283e+01,-4.499998238967810948e+01,1.253233756315336223e+01,7.949123629863876772e+00,9.771432265641948334e-01,2.821908956227072451e+01,1.979477997550188206e+01,-2.688269148083235471e+00,-6.157794278933769760e+01
-5.389290394913800242e+01,-3.080265677567961546e+01,-1.507636933767603971e+01,-9.035861455877079607e+01,4.489292871693032083e+01,6.506393903190050310e+01,3.333980592124689224e+00,8.243213436502246338e+01,1.080818333937318414e+02,4.917305702665689893e+01,6.541476975464655652e+01,3.028317090788513042e+02,-3.981722031175465304e-01,2.914849522308556402e+02,7.240607375417339426e+02,9.139084439052414837e+02,7.807508093877333977e+02,8.416923304922755733e+02,8.055460865998945792e+02,2.266791342346162992e+02,2.885809330126204486e+01,1.437662218159140934e+02,2.843704444011640220e+01,8.285033462433149509e+01,2.896294208907552559e+01,2.331039454742131412e+01,1.261417811676889755e+02,3.113692805469315772e+01,7.779227502904269009e+00,8.458849694289664001e+01,6.142868846038957287e+01,4.900922287516241482e+00
2.125669692845792369e+01,8.868838054939054416e+00,5.068478863100474996e+01,-5.508275675020691153e+00,1.790936908276296435e+02,5.188615865786914583e+01,-3.568229939041744103e+01,-2.032223468973004898e+01,1.710227632229205312e+02,1.426415755750176118e+01,3.041655408689795763e+02,2.666031893775523827e+02,1.512945819974810888e+02,7.475701552801568823e+02,1.042199026214632340e+02,1.468028741186495381e+03,3.952363575756965020e+03,1.508049565092613648e+03,1.935701714009222485e+01,8.329967748681829107e+02,-1.874592932803382439e+01,2.706780799029100422e+02,3.699734021335716534e+02,5.841247899759206774e+00,1.732762622140000417e+02,8.297275893532477653e+01,2.009198826579588726e+01,-7.900358108052468964e+00,1.452311523167139740e+00,2.056229581909629900e+01,9.944353553934548984e+01,4.672034558231973733e+01
-5.134268312288673641e+00,8.293524108565507902e+01,8.013726865689750412e+01,8.290805784285359437e+01,6.155672821542133022e+00,7.110269268151181166e+01,1.534434251528548430e+02,-5.158723376755099821e+01,1.660908569969569442e+02,1.360908804825398377e+01,2.935457670823377612e+02,4.286882203125999524e+01,6.975689571258909609e+02,9.551394135298830861e+02,1.474913257550964545e+03,2.000331567073024416e+04,3.703740859418512991e+04,2.025173981601369087e+04,1.518535854892534644e+03,8.291028955893393686e+02,6.345272171985781142e+02,2.091403022248377042e+01,3.153757721341653451e+02,-3.429992427243906405e+01,2.216917118221386716e+02,-2.963664942855115925e+01,6.385354472082683230e+01,4.843261346362929487e+01,7.649220692602972349e+01,1.231275444952086389e+02,3.277691574538549446e+01,1.195592276292064611e+02
-2.123384651665855216e+01,8.647469680559674998e+01,2.054254947770702344e+01,7.993083492453004624e+01,9.907991344140684475e+01,5.902482278617286227e+01,2.494448848551962783e+02,9.042740651321010148e+01,1.838449389826233471e+02,6.349906307549546369e+01,3.070055394894043275e+02,3.107923120690429286e+01,1.189185287043545486e+03,8.422545515077144955e+02,3.971630597825235327e+03,3.768257591535781103e+04,6.458439012264033954e+04,3.720187432162812911e+04,4.063289165341831449e+03,8.758365357696864066e+02,1.293596507302591135e+03,4.208974009498932389e+01,3.308061239400692557e+02,-2.703764838030979689e+01,1.735305496367282103e+02,-2.530782852298776575e+01,1.211040282237166537e+02,5.147665349731801143e+01,1.180675961955890898e+02,1.162677482039477610e+02,-7.308295776361781293e+00,1.087479691176842209e+02
-9.506094580907552327e+00,1.200150005425747963e+02,7.533372700020768420e+00,1.282801078190512385e+02,4.219763715480600297e+01,-1.662822629093015081e+01,1.240005619454746011e+02,1.390618753680885611e+01,1.227954258128568483e+02,4.818940105626944970e+00,2.746031827548242177e+02,-2.304330961866681093e+01,7.113121739908033305e+02,9.364413186335120827e+02,1.538575159173198927e+03,2.030620042583620670e+04,3.700038237901419780e+04,2.048052742071483590e+04,1.458868887627984577e+03,9.047086253265824780e+02,7.245118825837262193e+02,4.988431018064163425e+01,2.952649686761890280e+02,-6.667116913450581706e+01,1.649543966505403887e+02,1.973513390286900204e+01,5.717602000595434930e+01,-5.483929039277100514e+00,6.125891468266937068e+01,1.436308868037929187e+02,4.538097941161971249e+01,1.783027972778759249e+02
